Year,LGA_KEY,LGA_DESC,Numerator,Denominator,Indicator,,,,,,,,,,
2013,20570,Ballarat (C), 70 ," 1,205 ",5.8%,,,,,,,,,,
2013,20660,Banyule (C), 23 ," 1,265 ",1.8%,,,,,,,,,,
2013,20740,Bass Coast (S), 20 , 391 ,5.1%,,,,,,,,,,
2013,20830,Baw Baw (S), 36 , 601 ,5.9%,,,,,,,,,,
2013,20910,Bayside (C), 17 ," 1,094 ",1.6%,,,,,,,,,,
2013,21010,Benalla (RC), 9 , 134 ,6.8%,,,,,,,,,,
2013,21110,Boroondara (C), 34 ," 1,624 ",2.1%,,,,,,,,,,
2013,21180,Brimbank (C), 89 ," 2,261 ",4.0%,,,,,,,,,,
2013,21270,Buloke (S), 5 , 83 ,6.1%,,,,,,,,,,
2013,21370,Campaspe (S), 32 , 442 ,7.3%,,,,,,,,,,
2013,21450,Cardinia (S), 88 ," 1,220 ",7.3%,,,,,,,,,,
2013,21610,Casey (C), 193 ," 4,007 ",4.8%,,,,,,,,,,
2013,21670,Central Goldfields (S), 13 , 127 ,10.0%,,,,,,,,,,
2013,21750,Colac-Otway (S), 19 , 233 ,8.2%,,,,,,,,,,
2013,21830,Corangamite (S), 8 , 222 ,3.8%,,,,,,,,,,
2013,21890,Darebin (C), 35 ," 1,392 ",2.5%,,,,,,,,,,
2013,22110,East Gippsland (S), 39 , 488 ,7.9%,,,,,,,,,,
2013,22170,Frankston (C), 91 ," 1,603 ",5.7%,,,,,,,,,,
2013,22250,Gannawarra (S), 10 , 129 ,7.7%,,,,,,,,,,
2013,22310,Glen Eira (C), 23 ," 1,404 ",1.7%,,,,,,,,,,
2013,22410,Glenelg (S), 8 , 177 ,4.8%,,,,,,,,,,
2013,22490,Golden Plains (S), 12 , 258 ,4.6%,,,,,,,,,,
2013,22620,Greater Bendigo (C), 90 ," 1,306 ",6.9%,,,,,,,,,,
2013,22670,Greater Dandenong (C), 96 ," 1,706 ",5.6%,,,,,,,,,,
2013,22750,Greater Geelong (C), 138 ," 2,526 ",5.4%,,,,,,,,,,
2013,22830,Greater Shepparton (C), 58 , 847 ,6.8%,,,,,,,,,,
2013,22910,Hepburn (S), 10 , 162 ,6.1%,,,,,,,,,,
2013,22980,Hindmarsh (S), NDP , NDP , NDP ,,,,,,,,,,
2013,23110,Hobsons Bay (C), 26 , 966 ,2.7%,,,,,,,,,,
2013,23190,Horsham (RC), 8 , 256 ,3.0%,,,,,,,,,,
2013,23270,Hume (C), 133 ," 2,272 ",5.8%,,,,,,,,,,
2013,23350,Indigo (S), 7 , 206 ,3.3%,,,,,,,,,,
2013,23430,Kingston (C), 44 ," 1,670 ",2.7%,,,,,,,,,,
2013,23670,Knox (C), 65 ," 1,563 ",4.1%,,,,,,,,,,
2013,23810,Latrobe (C), 58 , 893 ,6.5%,,,,,,,,,,
2013,23940,Loddon (S), 6 , 89 ,6.5%,,,,,,,,,,
2013,24130,Macedon Ranges (S), 29 , 616 ,4.7%,,,,,,,,,,
2013,24210,Manningham (C), 30 ," 1,202 ",2.5%,,,,,,,,,,
2013,24250,Mansfield (S), 7 , 92 ,7.5%,,,,,,,,,,
2013,24330,Maribyrnong (C), 25 , 777 ,3.3%,,,,,,,,,,
2013,24410,Maroondah (C), 50 ," 1,197 ",4.2%,,,,,,,,,,
2013,24600,Melbourne (C), 9 , 371 ,2.3%,,,,,,,,,,
2013,24650,Melton (S), 95 ," 1,720 ",5.5%,,,,,,,,,,
2013,24780,Mildura (RC), 44 , 695 ,6.3%,,,,,,,,,,
2013,24850,Mitchell (S), 31 , 442 ,7.0%,,,,,,,,,,
2013,24900,Moira (S), 26 , 320 ,8.3%,,,,,,,,,,
2013,24970,Monash (C), 50 ," 1,652 ",3.1%,,,,,,,,,,
2013,25060,Moonee Valley (C), 34 ," 1,050 ",3.2%,,,,,,,,,,
2013,25150,Moorabool (S), 20 , 417 ,4.8%,,,,,,,,,,
2013,25250,Moreland (C), 50 ," 1,497 ",3.4%,,,,,,,,,,
2013,25340,Mornington Peninsula (S), 75 ," 1,782 ",4.2%,,,,,,,,,,
2013,25430,Mount Alexander (S), 8 , 189 ,4.2%,,,,,,,,,,
2013,25490,Moyne (S), 7 , 226 ,3.0%,,,,,,,,,,
2013,25620,Murrindindi (S), 10 , 164 ,5.9%,,,,,,,,,,
2013,25710,Nillumbik (S), 21 , 695 ,3.1%,,,,,,,,,,
2013,25810,Northern Grampians (S), 8 , 115 ,7.4%,,,,,,,,,,
2013,25900,Port Phillip (C), 9 , 681 ,1.3%,,,,,,,,,,
2013,25990,Pyrenees (S), NDP , NDP , NDP ,,,,,,,,,,
2013,26080,Queenscliffe (B), NDP , NDP , NDP ,,,,,,,,,,
2013,26170,South Gippsland (S), 9 , 350 ,2.4%,,,,,,,,,,
2013,26260,Southern Grampians (S), 7 , 206 ,3.3%,,,,,,,,,,
2013,26350,Stonnington (C), 13 , 659 ,2.0%,,,,,,,,,,
2013,26430,Strathbogie (S), NDP , NDP , NDP ,,,,,,,,,,
2013,26490,Surf Coast (S), NDP , NDP ,NDP,,,,,,,,,,
2013,26610,Swan Hill (RC), 12 , 250 ,4.7%,,,,,,,,,,
2013,26670,Towong (S), NDP , NDP , NDP ,,,,,,,,,,
2013,29399,Unincoporated Vic, NDP , NDP , NDP ,,,,,,,,,,
2013,2,Unknown LGA in Victoria, NDP ,NDP, NDP ,,,,,,,,,,
2013,26700,Wangaratta (RC), 14 , 341 ,4.0%,,,,,,,,,,
2013,26730,Warrnambool (C), 17 , 374 ,4.4%,,,,,,,,,,
2013,26810,Wellington (S), 35 , 517 ,6.8%,,,,,,,,,,
2013,26890,West Wimmera (S), NDP , NDP , NDP ,,,,,,,,,,
2013,26980,Whitehorse (C), 50 ," 1,691 ",2.9%,,,,,,,,,,
2013,27070,Whittlesea (C), 92 ," 2,233 ",4.1%,,,,,,,,,,
2013,27170,Wodonga (RC), 42 , 456 ,9.1%,,,,,,,,,,
2013,27260,Wyndham (C), 124 ," 2,671 ",4.6%,,,,,,,,,,
2013,27350,Yarra (C), 11 , 545 ,2.1%,,,,,,,,,,
2013,27450,Yarra Ranges (S), 75 ," 1,809 ",4.1%,,,,,,,,,,
2013,27630,Yarriambiack (S), 6 , 91 ,6.4%,,,,,,,,,,
2013,,Victoria- Female, 964 ," 29,967 ",3.2%,,,,,,,,,,
2013,,Victoria- Male," 1,797 "," 31,592 ",5.7%,,,,,,,,,,
2013,,Victoria- Aboriginal, 119 ," 1,000 ",11.9%,,,,,,,,,,
2013,,Victoria- Non-Aboriginal," 2,634 "," 60,245 ",4.4%,,,,,,,,,,
2013,,Victoria- Lives with one parent, 737 ," 7,741 ",9.5%,,,,,,,,,,
2013,,Victoria- Lives with both parents," 1,727 "," 51,318 ",3.4%,,,,,,,,,,
2013,,Victoria- Other living arrangements, 322 ," 4,866 ",6.6%,,,,,,,,,,
2013,,Victoria," 2,786 "," 63,925 ",4.4%,,,,,,,,,,
2014,20110,Alpine (S),6,110,5.8%,,,,,,,,,,
2014,20260,Ararat (RC),7,108,6.8%,,,,,,,,,,
2014,20570,Ballarat (C),84,1209,6.9%,,,,,,,,,,
2014,20660,Banyule (C),37,1249,3.0%,,,,,,,,,,
2014,20740,Bass Coast (S),25,361,6.9%,,,,,,,,,,
2014,20830,Baw Baw (S),37,522,7.1%,,,,,,,,,,
2014,20910,Bayside (C),20,1116,1.8%,,,,,,,,,,
2014,21010,Benalla (RC),7,106,6.5%,,,,,,,,,,
2014,21110,Boroondara (C),24,1484,1.6%,,,,,,,,,,
2014,21180,Brimbank (C),96,2312,4.2%,,,,,,,,,,
2014,21270,Buloke (S),6,59,9.9%,,,,,,,,,,
2014,21370,Campaspe (S),46,472,9.7%,,,,,,,,,,
2014,21450,Cardinia (S),81,1257,6.4%,,,,,,,,,,
2014,21610,Casey (C),160,3703,4.3%,,,,,,,,,,
2014,21670,Central Goldfields (S),6,133,4.3%,,,,,,,,,,
2014,21750,Colac-Otway (S),19,243,7.8%,,,,,,,,,,
2014,21830,Corangamite (S),8,189,4.1%,,,,,,,,,,
2014,21890,Darebin (C),38,1319,2.8%,,,,,,,,,,
2014,22110,East Gippsland (S),36,470,7.6%,,,,,,,,,,
2014,22170,Frankston (C),80,1532,5.2%,,,,,,,,,,
2014,22250,Gannawarra (S),NDP,NDP,NDP,,,,,,,,,,
2014,22310,Glen Eira (C),31,1526,2.0%,,,,,,,,,,
2014,22410,Glenelg (S),16,177,9.0%,,,,,,,,,,
2014,22490,Golden Plains (S),14,288,4.9%,,,,,,,,,,
2014,22620,Greater Bendigo (C),102,1362,7.5%,,,,,,,,,,
2014,22670,Greater Dandenong (C),73,1620,4.5%,,,,,,,,,,
2014,22750,Greater Geelong (C),137,2358,5.8%,,,,,,,,,,
2014,22830,Greater Shepparton (C),58,917,6.4%,,,,,,,,,,
2014,22910,Hepburn (S),12,165,7.3%,,,,,,,,,,
2014,22980,Hindmarsh (S),NDP,NDP,NDP,,,,,,,,,,
2014,23110,Hobsons Bay (C),41,1100,3.8%,,,,,,,,,,
2014,23190,Horsham (RC),8,254,3.2%,,,,,,,,,,
2014,23270,Hume (C),139,2367,5.9%,,,,,,,,,,
2014,23350,Indigo (S),7,188,3.5%,,,,,,,,,,
2014,23430,Kingston (C),38,1604,2.3%,,,,,,,,,,
2014,23670,Knox (C),63,1541,4.1%,,,,,,,,,,
2014,23810,Latrobe (C),71,830,8.6%,,,,,,,,,,
2014,23940,Loddon (S),NDP,NDP,NDP,,,,,,,,,,
2014,24130,Macedon Ranges (S),24,571,4.2%,,,,,,,,,,
2014,24210,Manningham (C),32,1149,2.7%,,,,,,,,,,
2014,24250,Mansfield (S),NDP,NDP,NDP,,,,,,,,,,
2014,24330,Maribyrnong (C),26,848,3.1%,,,,,,,,,,
2014,24410,Maroondah (C),48,1161,4.1%,,,,,,,,,,
2014,24600,Melbourne (C),6,407,1.5%,,,,,,,,,,
2014,24650,Melton (C),113,1766,6.4%,,,,,,,,,,
2014,24780,Mildura (RC),54,702,7.7%,,,,,,,,,,
2014,24850,Mitchell (S),28,500,5.6%,,,,,,,,,,
2014,24900,Moira (S),16,320,5.0%,,,,,,,,,,
2014,24970,Monash (C),47,1559,3.0%,,,,,,,,,,
2014,25060,Moonee Valley (C),20,1089,1.9%,,,,,,,,,,
2014,25150,Moorabool (S),27,436,6.2%,,,,,,,,,,
2014,25250,Moreland (C),51,1491,3.5%,,,,,,,,,,
2014,25340,Mornington Peninsula (S),78,1808,4.3%,,,,,,,,,,
2014,25430,Mount Alexander (S),8,177,4.4%,,,,,,,,,,
2014,25490,Moyne (S),11,201,5.4%,,,,,,,,,,
2014,25620,Murrindindi (S),6,151,3.8%,,,,,,,,,,
2014,25710,Nillumbik (S),22,671,3.3%,,,,,,,,,,
2014,25810,Northern Grampians (S),10,118,8.7%,,,,,,,,,,
2014,25900,Port Phillip (C),13,696,1.8%,,,,,,,,,,
2014,25990,Pyrenees (S),NDP,NDP,NDP,,,,,,,,,,
2014,26080,Queenscliffe (B),NDP,NDP,NDP,,,,,,,,,,
2014,26170,South Gippsland (S),27,345,7.9%,,,,,,,,,,
2014,26260,Southern Grampians (S),10,166,6.0%,,,,,,,,,,
2014,26350,Stonnington (C),15,668,2.3%,,,,,,,,,,
2014,26430,Strathbogie (S),NDP,NDP,NDP,,,,,,,,,,
2014,26490,Surf Coast (S),12,321,3.6%,,,,,,,,,,
2014,26610,Swan Hill (RC),21,263,7.9%,,,,,,,,,,
2014,26670,Towong (S),NDP,NDP,NDP,,,,,,,,,,
2014,29399,Unincorporated Vic,NDP,NDP,NDP,,,,,,,,,,
2014,2,Unknown LGA in Victoria,NDP,NDP,NDP,,,,,,,,,,
2014,26700,Wangaratta (RC),19,312,6.0%,,,,,,,,,,
2014,26730,Warrnambool (C),18,384,4.8%,,,,,,,,,,
2014,26810,Wellington (S),28,492,5.6%,,,,,,,,,,
2014,26890,West Wimmera (S),NDP,NDP,NDP,,,,,,,,,,
2014,26980,Whitehorse (C),40,1637,2.5%,,,,,,,,,,
2014,27070,Whittlesea (C),103,2203,4.7%,,,,,,,,,,
2014,27170,Wodonga (C),31,478,6.4%,,,,,,,,,,
2014,27260,Wyndham (C),164,3020,5.4%,,,,,,,,,,
2014,27350,Yarra (C),13,537,2.4%,,,,,,,,,,
2014,27450,Yarra Ranges (S),81,1679,4.8%,,,,,,,,,,
2014,27630,Yarriambiack (S),NDP,NDP,NDP,,,,,,,,,,
2014,,Victoria- Female," 1,045 "," 29,895 ",3.5%,,,,,,,,,,
2014,,Victoria- Male," 1,829 "," 31,236 ",5.9%,,,,,,,,,,
2014,,Victoria- Aboriginal, 126 ," 1,017 ",12.4%,,,,,,,,,,
2014,,Victoria- Non-Aboriginal," 2,727 "," 59,623 ",4.6%,,,,,,,,,,
2014,,Victoria- Lives with one parent, 756 ," 7,625 ",9.9%,,,,,,,,,,
2014,,Victoria- Lives with both parents," 1,771 "," 50,688 ",3.5%,,,,,,,,,,
2014,,Victoria- Other living arrangements, 362 ," 5,077 ",7.1%,,,,,,,,,,
2014,,Victoria," 2,888 "," 63,391 ",4.6%,,,,,,,,,,
2015,20110,Alpine (S),7 ,115 ,5.7%,,,,,,,,,,
2015,20260,Ararat (RC),5 ,106 ,5.2%,,,,,,,,,,
2015,20570,Ballarat (C),73 ,"1,211 ",6.0%,,,,,,,,,,
2015,20660,Banyule (C),34 ,"1,114 ",3.1%,,,,,,,,,,
2015,20740,Bass Coast (S),21 ,350 ,5.9%,,,,,,,,,,
2015,20830,Baw Baw (S),43 ,589 ,7.3%,,,,,,,,,,
2015,20910,Bayside (C),17 ,"1,114 ",1.5%,,,,,,,,,,
2015,21010,Benalla (RC),14 ,154 ,9.2%,,,,,,,,,,
2015,21110,Boroondara (C),34 ,"1,531 ",2.2%,,,,,,,,,,
2015,21180,Brimbank (C),109 ,"2,163 ",5.0%,,,,,,,,,,
2015,21270,Buloke (S),NDP,NDP,NDP,,,,,,,,,,
2015,21370,Campaspe (S),27 ,470 ,5.8%,,,,,,,,,,
2015,21450,Cardinia (S),89 ,"1,305 ",6.9%,,,,,,,,,,
2015,21610,Casey (C),181 ,"3,993 ",4.5%,,,,,,,,,,
2015,21670,Central Goldfields (S),17 ,128 ,13.4%,,,,,,,,,,
2015,21750,Colac-Otway (S),7 ,252 ,2.8%,,,,,,,,,,
2015,21830,Corangamite (S),13 ,171 ,7.9%,,,,,,,,,,
2015,21890,Darebin (C),38 ,"1,326 ",2.8%,,,,,,,,,,
2015,22110,East Gippsland (S),28 ,488 ,5.8%,,,,,,,,,,
2015,22170,Frankston (C),98 ,"1,535 ",6.4%,,,,,,,,,,
2015,22250,Gannawarra (S),8 ,111 ,7.2%,,,,,,,,,,
2015,22310,Glen Eira (C),34 ,"1,481 ",2.3%,,,,,,,,,,
2015,22410,Glenelg (S),11 ,161 ,6.7%,,,,,,,,,,
2015,22490,Golden Plains (S),19 ,300 ,6.3%,,,,,,,,,,
2015,22620,Greater Bendigo (C),92 ,"1,304 ",7.1%,,,,,,,,,,
2015,22670,Greater Dandenong (C),65 ,"1,621 ",4.0%,,,,,,,,,,
2015,22750,Greater Geelong (C),120 ,"2,428 ",4.9%,,,,,,,,,,
2015,22830,Greater Shepparton (C),76 ,891 ,8.5%,,,,,,,,,,
2015,22910,Hepburn (S),8 ,154 ,5.4%,,,,,,,,,,
2015,22980,Hindmarsh (S),6 ,64 ,9.9%,,,,,,,,,,
2015,23110,Hobsons Bay (C),19 ,914 ,2.0%,,,,,,,,,,
2015,23190,Horsham (RC),23 ,248 ,9.3%,,,,,,,,,,
2015,23270,Hume (C),140 ,"2,400 ",5.8%,,,,,,,,,,
2015,23350,Indigo (S),8 ,177 ,4.4%,,,,,,,,,,
2015,23430,Kingston (C),48 ,"1,612 ",3.0%,,,,,,,,,,
2015,23670,Knox (C),55 ,"1,572 ",3.5%,,,,,,,,,,
2015,23810,Latrobe (C),53 ,861 ,6.1%,,,,,,,,,,
2015,23940,Loddon (S),6 ,84 ,6.8%,,,,,,,,,,
2015,24130,Macedon Ranges (S),28 ,668 ,4.1%,,,,,,,,,,
2015,24210,Manningham (C),29 ,"1,105 ",2.7%,,,,,,,,,,
2015,24250,Mansfield (S),6 ,93 ,6.3%,,,,,,,,,,
2015,24330,Maribyrnong (C),23 ,890 ,2.5%,,,,,,,,,,
2015,24410,Maroondah (C),62 ,"1,244 ",5.0%,,,,,,,,,,
2015,24600,Melbourne (C),6 ,342 ,1.7%,,,,,,,,,,
2015,24650,Melton (C),109 ,"1,668 ",6.5%,,,,,,,,,,
2015,24780,Mildura (RC),44 ,632 ,7.0%,,,,,,,,,,
2015,24850,Mitchell (S),42 ,537 ,7.7%,,,,,,,,,,
2015,24900,Moira (S),24 ,327 ,7.2%,,,,,,,,,,
2015,24970,Monash (C),50 ,"1,663 ",3.0%,,,,,,,,,,
2015,25060,Moonee Valley (C),24 ,836 ,2.9%,,,,,,,,,,
2015,25150,Moorabool (S),16 ,436 ,3.6%,,,,,,,,,,
2015,25250,Moreland (C),61 ,"1,449 ",4.2%,,,,,,,,,,
2015,25340,Mornington Peninsula (S),87 ,"1,771 ",4.9%,,,,,,,,,,
2015,25430,Mount Alexander (S),5 ,161 ,3.4%,,,,,,,,,,
2015,25490,Moyne (S),9 ,201 ,4.4%,,,,,,,,,,
2015,25620,Murrindindi (S),12 ,178 ,6.7%,,,,,,,,,,
2015,25710,Nillumbik (S),26 ,544 ,4.7%,,,,,,,,,,
2015,25810,Northern Grampians (S),7 ,91 ,8.2%,,,,,,,,,,
2015,25900,Port Phillip (C),15 ,709 ,2.1%,,,,,,,,,,
2015,25990,Pyrenees (S),NDP,NDP,NDP,,,,,,,,,,
2015,26080,Queenscliffe (B),NDP,NDP,NDP,,,,,,,,,,
2015,26170,South Gippsland (S),13 ,331 ,4.1%,,,,,,,,,,
2015,26260,Southern Grampians (S),9 ,161 ,5.6%,,,,,,,,,,
2015,26350,Stonnington (C),14 ,667 ,2.1%,,,,,,,,,,
2015,26430,Strathbogie (S),6 ,104 ,5.8%,,,,,,,,,,
2015,26490,Surf Coast (S),8 ,417 ,2.0%,,,,,,,,,,
2015,26610,Swan Hill (RC),18 ,265 ,6.7%,,,,,,,,,,
2015,26670,Towong (S),NDP,NDP,NDP,,,,,,,,,,
2015,29399,Unincorporated Vic,NDP,NDP,NDP,,,,,,,,,,
2015,2,Unknown LGA in Victoria,NDP,NDP,NDP,,,,,,,,,,
2015,26700,Wangaratta (RC),19 ,334 ,5.6%,,,,,,,,,,
2015,26730,Warrnambool (C),22 ,344 ,6.3%,,,,,,,,,,
2015,26810,Wellington (S),34 ,494 ,7.0%,,,,,,,,,,
2015,26890,West Wimmera (S),NDP,NDP,NDP,,,,,,,,,,
2015,26980,Whitehorse (C),49 ,"1,590 ",3.1%,,,,,,,,,,
2015,27070,Whittlesea (C),96 ,"2,350 ",4.1%,,,,,,,,,,
2015,27170,Wodonga (C),36 ,477 ,7.4%,,,,,,,,,,
2015,27260,Wyndham (C),136 ,"2,982 ",4.6%,,,,,,,,,,
2015,27350,Yarra (C),14 ,537 ,2.6%,,,,,,,,,,
2015,27450,Yarra Ranges (S),85 ,"1,734 ",4.9%,,,,,,,,,,
2015,27630,Yarriambiack (S),5 ,83 ,6.3%,,,,,,,,,,
2015,,Victoria- Female,"1,006 ","29,400 ",3.4%,,,,,,,,,,
2015,,Victoria- Male,"1,880 ","30,368 ",6.2%,,,,,,,,,,
2015,,Victoria- Aboriginal,144 ,"1,015 ",14.2%,,,,,,,,,,
2015,,Victoria- Non-Aboriginal,"2,734 ","58,269 ",4.7%,,,,,,,,,,
2015,,Victoria- Lives with both parents,"1,755 ","49,708 ",3.5%,,,,,,,,,,
2015,,Victoria- Lives with one parent,790 ,"7,236 ",10.9%,,,,,,,,,,
2015,,Victoria- Other living arrangements,364 ,"6,364 ",5.7%,,,,,,,,,,
2015,,Victoria,"2,909 ","63,308 ",4.6%,,,,,,,,,,
2016,20110,Alpine (S),NDP,NDP,NDP,,,,,,,,,,
2016,20260,Ararat (RC),11,119,9.0%,,,,,,,,,,
2016,20570,Ballarat (C),87,"1,192",7.3%,,,,,,,,,,
2016,20660,Banyule (C),32,"1,015",3.2%,,,,,,,,,,
2016,20740,Bass Coast (S),17,375,4.7%,,,,,,,,,,
2016,20830,Baw Baw (S),39,583,6.7%,,,,,,,,,,
2016,20910,Bayside (C),26,"1,109",2.3%,,,,,,,,,,
2016,21010,Benalla (RC),12,139,8.6%,,,,,,,,,,
2016,21110,Boroondara (C),24,"1,472",1.6%,,,,,,,,,,
2016,21180,Brimbank (C),98,"2,302",4.3%,,,,,,,,,,
2016,21270,Buloke (S),6,66,8.9%,,,,,,,,,,
