Year,LGA_KEY,LGA_DESC,Numerator,Denominator,Indicator,,,,,,,,,,
2016,21370,Campaspe (S),48,464,10.4%,,,,,,,,,,
2016,21450,Cardinia (S),77,"1,329",5.8%,,,,,,,,,,
2016,21610,Casey (C),192,"3,900",4.9%,,,,,,,,,,
2016,21670,Central Goldfields (S),15,136,11.2%,,,,,,,,,,
2016,21750,Colac-Otway (S),14,245,5.7%,,,,,,,,,,
2016,21830,Corangamite (S),10,196,4.9%,,,,,,,,,,
2016,21890,Darebin (C),48,"1,282",3.7%,,,,,,,,,,
2016,22110,East Gippsland (S),40,453,8.8%,,,,,,,,,,
2016,22170,Frankston (C),106,"1,408",7.5%,,,,,,,,,,
2016,22250,Gannawarra (S),8,118,6.8%,,,,,,,,,,
2016,22310,Glen Eira (C),22,"1,536",1.4%,,,,,,,,,,
2016,22410,Glenelg (S),11,165,6.4%,,,,,,,,,,
2016,22490,Golden Plains (S),17,271,6.3%,,,,,,,,,,
2016,22620,Greater Bendigo (C),111,"1,305",8.5%,,,,,,,,,,
2016,22670,Greater Dandenong (C),69,"1,620",4.2%,,,,,,,,,,
2016,22750,Greater Geelong (C),130,"2,349",5.5%,,,,,,,,,,
2016,22830,Greater Shepparton (C),70,807,8.7%,,,,,,,,,,
2016,22910,Hepburn (S),8,144,5.7%,,,,,,,,,,
2016,22980,Hindmarsh (S),NDP,NDP,NDP,,,,,,,,,,
2016,23110,Hobsons Bay (C),47,"1,122",4.2%,,,,,,,,,,
2016,23190,Horsham (RC),24,251,9.5%,,,,,,,,,,
2016,23270,Hume (C),156,"2,354",6.6%,,,,,,,,,,
2016,23350,Indigo (S),13,188,6.9%,,,,,,,,,,
2016,23430,Kingston (C),40,"1,627",2.5%,,,,,,,,,,
2016,23670,Knox (C),67,"1,565",4.3%,,,,,,,,,,
2016,23810,Latrobe (C),65,885,7.4%,,,,,,,,,,
2016,23940,Loddon (S),9,98,9.2%,,,,,,,,,,
2016,24130,Macedon Ranges (S),20,610,3.3%,,,,,,,,,,
2016,24210,Manningham (C),29,"1,095",2.6%,,,,,,,,,,
2016,24250,Mansfield (S),7,84,8.1%,,,,,,,,,,
2016,24330,Maribyrnong (C),30,857,3.5%,,,,,,,,,,
2016,24410,Maroondah (C),52,"1,248",4.1%,,,,,,,,,,
2016,24600,Melbourne (C),7,428,1.7%,,,,,,,,,,
2016,24650,Melton (C),102,"1,995",5.1%,,,,,,,,,,
2016,24780,Mildura (RC),50,636,7.9%,,,,,,,,,,
2016,24850,Mitchell (S),49,532,9.2%,,,,,,,,,,
2016,24900,Moira (S),24,338,7.1%,,,,,,,,,,
2016,24970,Monash (C),38,"1,690",2.3%,,,,,,,,,,
2016,25060,Moonee Valley (C),34,"1,069",3.1%,,,,,,,,,,
2016,25150,Moorabool (S),26,456,5.8%,,,,,,,,,,
2016,25250,Moreland (C),47,"1,425",3.3%,,,,,,,,,,
2016,25340,Mornington Peninsula (S),79,"1,788",4.4%,,,,,,,,,,
2016,25430,Mount Alexander (S),5,188,2.8%,,,,,,,,,,
2016,25490,Moyne (S),13,183,7.0%,,,,,,,,,,
2016,25620,Murrindindi (S),7,140,5.1%,,,,,,,,,,
2016,25710,Nillumbik (S),19,590,3.2%,,,,,,,,,,
2016,25810,Northern Grampians (S),6,106,5.9%,,,,,,,,,,
2016,25900,Port Phillip (C),7,712,1.0%,,,,,,,,,,
2016,25990,Pyrenees (S),5,67,7.9%,,,,,,,,,,
2016,26080,Queenscliffe (B),NDP,NDP,NDP,,,,,,,,,,
2016,26170,South Gippsland (S),16,344,4.6%,,,,,,,,,,
2016,26260,Southern Grampians (S),11,143,7.6%,,,,,,,,,,
2016,26350,Stonnington (C),12,699,1.7%,,,,,,,,,,
2016,26430,Strathbogie (S),8,94,8.6%,,,,,,,,,,
2016,26490,Surf Coast (S),14,361,3.8%,,,,,,,,,,
2016,26610,Swan Hill (RC),28,285,10.0%,,,,,,,,,,
2016,26670,Towong (S),NDP,NDP,NDP,,,,,,,,,,
2016,29399,Unincorporated Vic,NDP,NDP,NDP,,,,,,,,,,
2016,2,Unknown LGA in Victoria,6,65,9.2%,,,,,,,,,,
2016,26700,Wangaratta (RC),18,321,5.6%,,,,,,,,,,
2016,26730,Warrnambool (C),15,326,4.6%,,,,,,,,,,
2016,26810,Wellington (S),52,544,9.7%,,,,,,,,,,
2016,26890,West Wimmera (S),NDP,NDP,NDP,,,,,,,,,,
2016,26980,Whitehorse (C),42,"1,575",2.7%,,,,,,,,,,
2016,27070,Whittlesea (C),106,"2,456",4.3%,,,,,,,,,,
2016,27170,Wodonga (C),40,432,9.3%,,,,,,,,,,
2016,27260,Wyndham (C),159,"3,482",4.6%,,,,,,,,,,
2016,27350,Yarra (C),12,504,2.5%,,,,,,,,,,
2016,27450,Yarra Ranges (S),74,"1,671",4.5%,,,,,,,,,,
2016,27630,Yarriambiack (S),NDP,NDP,NDP,,,,,,,,,,
2016,,Victoria- Female,"1,080","29,504",3.7%,,,,,,,,,,
2016,,Victoria- Male,"1,963","31,091",6.3%,,,,,,,,,,
2016,,Victoria- Other Gender,13,"3,496",0.4%,"Please note - Victoria Other Gender includes responses for Indeterminate, Intersex, Unspecified and Invalid (including not stated).",,,,,,,,,
2016,,Victoria- Aboriginal,162 ,"1,035 ",15.6%,,,,,,,,,,
2016,,Victoria- Non-Aboriginal,"2,894","63,056",4.6%,Please note - Victoria Non-Aboriginal includes invalid and not stated responses. ,,,,,,,,,
2016,,Victoria- Lives with both parents,"1,911","50,755",3.8%,,,,,,,,,,
2016,,Victoria- Lives with one parent,804,"7,343",10.9%,,,,,,,,,,
2016,,Victoria- Other living arrangements,342,"5,993",5.7%,,,,,,,,,,
2016,,Victoria,"3,056","64,091",4.8%,,,,,,,,,,
2017,20110,Alpine (S),NDP,NDP,NDP,,,,,,,,,,
2017,20260,Ararat (RC),5,101,5.1%,,,,,,,,,,
2017,20570,Ballarat (C),78,"1,210",6.5%,,,,,,,,,,
2017,20660,Banyule (C),39,"1,153",3.4%,,,,,,,,,,
2017,20740,Bass Coast (S),27,388,7.0%,,,,,,,,,,
2017,20830,Baw Baw (S),39,582,6.8%,,,,,,,,,,
2017,20910,Bayside (C),18,"1,021",1.8%,,,,,,,,,,
2017,21010,Benalla (RC),14,128,11.0%,,,,,,,,,,
2017,21110,Boroondara (C),30,"1,533",2.0%,,,,,,,,,,
2017,21180,Brimbank (C),107,"2,338",4.6%,,,,,,,,,,
2017,21270,Buloke (S),NDP,NDP,NDP,,,,,,,,,,
2017,21370,Campaspe (S),39,485,8.1%,,,,,,,,,,
2017,21450,Cardinia (S),68,"1,193",5.7%,,,,,,,,,,
2017,21610,Casey (C),217,"4,328",5.0%,,,,,,,,,,
2017,21670,Central Goldfields (S),10,125,8.3%,,,,,,,,,,
2017,21750,Colac-Otway (S),16,229,7.0%,,,,,,,,,,
2017,21830,Corangamite (S),12,167,7.0%,,,,,,,,,,
2017,21890,Darebin (C),52,"1,346",3.8%,,,,,,,,,,
2017,22110,East Gippsland (S),39,485,8.0%,,,,,,,,,,
2017,22170,Frankston (C),96,"1,638",5.9%,,,,,,,,,,
2017,22250,Gannawarra (S),NDP,NDP,NDP,,,,,,,,,,
2017,22310,Glen Eira (C),42,"1,503",2.8%,,,,,,,,,,
2017,22410,Glenelg (S),16,84,18.6%,,,,,,,,,,
2017,22490,Golden Plains (S),16,284,5.6%,,,,,,,,,,
2017,22620,Greater Bendigo (C),103,"1,377",7.5%,,,,,,,,,,
2017,22670,Greater Dandenong (C),60,"1,750",3.4%,,,,,,,,,,
2017,22750,Greater Geelong (C),145,"2,460",5.9%,,,,,,,,,,
2017,22830,Greater Shepparton (C),76,885,8.6%,,,,,,,,,,
2017,22910,Hepburn (S),10,149,6.5%,,,,,,,,,,
2017,22980,Hindmarsh (S),NDP,NDP,NDP,,,,,,,,,,
2017,23110,Hobsons Bay (C),24,583,4.1%,,,,,,,,,,
2017,23190,Horsham (RC),19,226,8.3%,,,,,,,,,,
2017,23270,Hume (C),147,"2,489",5.9%,,,,,,,,,,
2017,23350,Indigo (S),10,166,5.7%,,,,,,,,,,
2017,23430,Kingston (C),49,"1,566",3.1%,,,,,,,,,,
2017,23670,Knox (C),70,"1,487",4.7%,,,,,,,,,,
2017,23810,Latrobe (C),73,826,8.9%,,,,,,,,,,
2017,23940,Loddon (S),NDP,NDP,NDP,,,,,,,,,,
2017,24130,Macedon Ranges (S),19,500,3.9%,,,,,,,,,,
2017,24210,Manningham (C),27,"1,187",2.3%,,,,,,,,,,
2017,24250,Mansfield (S),NDP,NDP,NDP,,,,,,,,,,
2017,24330,Maribyrnong (C),23,565,4.0%,,,,,,,,,,
2017,24410,Maroondah (C),66,"1,275",5.2%,,,,,,,,,,
2017,24600,Melbourne (C),20,410,4.9%,,,,,,,,,,
2017,24650,Melton (C),130,"1,970",6.6%,,,,,,,,,,
2017,24780,Mildura (RC),69,671,10.3%,,,,,,,,,,
2017,24850,Mitchell (S),37,544,6.7%,,,,,,,,,,
2017,24900,Moira (S),19,323,5.7%,,,,,,,,,,
2017,24970,Monash (C),38,"1,759",2.2%,,,,,,,,,,
2017,25060,Moonee Valley (C),16,398,4.1%,,,,,,,,,,
2017,25150,Moorabool (S),31,448,6.8%,,,,,,,,,,
2017,25250,Moreland (C),49,"1,303",3.8%,,,,,,,,,,
2017,25340,Mornington Peninsula (S),80,"1,748",4.6%,,,,,,,,,,
2017,25430,Mount Alexander (S),6,150,4.0%,,,,,,,,,,
2017,25490,Moyne (S),10,156,6.4%,,,,,,,,,,
2017,25620,Murrindindi (S),12,135,9.1%,,,,,,,,,,
2017,25710,Nillumbik (S),19,602,3.2%,,,,,,,,,,
2017,25810,Northern Grampians (S),NDP,NDP,NDP,,,,,,,,,,
2017,25900,Port Phillip (C),15,653,2.4%,,,,,,,,,,
2017,25990,Pyrenees (S),NDP,NDP,NDP,,,,,,,,,,
2017,26080,Queenscliffe (B),NDP,NDP,NDP,,,,,,,,,,
2017,26170,South Gippsland (S),17,346,4.8%,,,,,,,,,,
2017,26260,Southern Grampians (S),NDP,NDP,NDP,,,,,,,,,,
2017,26350,Stonnington (C),11,673,1.6%,,,,,,,,,,
2017,26430,Strathbogie (S),8,109,7.4%,,,,,,,,,,
2017,26490,Surf Coast (S),8,192,3.9%,,,,,,,,,,
2017,26610,Swan Hill (RC),15,255,5.8%,,,,,,,,,,
2017,26670,Towong (S),NDP,NDP,NDP,,,,,,,,,,
2017,29399,Unincorporated Vic,NDP,NDP,NDP,,,,,,,,,,
2017,2,Unknown LGA in Victoria,NDP,NDP,NDP,,,,,,,,,,
2017,26700,Wangaratta (RC),15,301,4.9%,,,,,,,,,,
2017,26730,Warrnambool (C),15,327,4.4%,,,,,,,,,,
2017,26810,Wellington (S),28,500,5.6%,,,,,,,,,,
2017,26890,West Wimmera (S),NDP,NDP,NDP,,,,,,,,,,
2017,26980,Whitehorse (C),50,"1,686",3.0%,,,,,,,,,,
2017,27070,Whittlesea (C),145,"2,826",5.1%,,,,,,,,,,
2017,27170,Wodonga (C),62,535,11.6%,,,,,,,,,,
2017,27260,Wyndham (C),160,"3,817",4.2%,,,,,,,,,,
2017,27350,Yarra (C),13,542,2.4%,,,,,,,,,,
2017,27450,Yarra Ranges (S),101,"1,675",6.1%,,,,,,,,,,
2017,27630,Yarriambiack (S),5,65,7.8%,,,,,,,,,,
2017,,Victoria- Female,"1,167","29,063",4.0%,,,,,,,,,,
2017,,Victoria- Male,"1,949","30,524",6.4%,,,,,,,,,,
2017,,Victoria- Other Gender,29,"4,350",0.7%,"Please note - Victoria Other Gender includes responses for Indeterminate, Intersex, Unspecified and Invalid (including not stated).",,,,,,,,,
2017,,Victoria- Aboriginal,151,"1,047",14.4%,,,,,,,,,,
2017,,Victoria- Non-Aboriginal,"2,994","62,891",4.8%,Please note - Victoria Non-Aboriginal includes invalid and not stated responses. ,,,,,,,,,
2017,,Victoria- Lives with both parents,"1,986","49,976",4.0%,,,,,,,,,,
2017,,Victoria- Lives with one parent,783,"7,267",10.8%,,,,,,,,,,
2017,,Victoria- Other living arrangements,376,"6,694",5.6%,,,,,,,,,,
2017,,Victoria,"3,145","63,937",4.9%,,,,,,,,,,
2018,20110,Alpine (S),5 ,126 ,4.0%,,,,,,,,,,
2018,20260,Ararat (RC),10 ,98 ,10.1%,,,,,,,,,,
2018,20570,Ballarat (C),67 ,658 ,10.1%,,,,,,,,,,
2018,20660,Banyule (C),33 ,899 ,3.6%,,,,,,,,,,
2018,20740,Bass Coast (S),26 ,365 ,7.0%,,,,,,,,,,
2018,20830,Baw Baw (S),43 ,566 ,7.6%,,,,,,,,,,
2018,20910,Bayside (C),25 ,926 ,2.8%,,,,,,,,,,
2018,21010,Benalla (RC),12 ,118 ,10.2%,,,,,,,,,,
2018,21110,Boroondara (C),27 ,"1,235 ",2.2%,,,,,,,,,,
2018,21180,Brimbank (C),136 ,"2,432 ",5.6%,,,,,,,,,,
2018,21270,Buloke (S),6 ,53 ,11.1%,,,,,,,,,,
2018,21370,Campaspe (S),46 ,466 ,10.0%,,,,,,,,,,
2018,21450,Cardinia (S),112 ,"1,604 ",7.0%,,,,,,,,,,
2018,21610,Casey (C),217 ,"4,336 ",5.0%,,,,,,,,,,
2018,21670,Central Goldfields (S),11 ,137 ,8.3%,,,,,,,,,,
2018,21750,Colac-Otway (S),15 ,206 ,7.3%,,,,,,,,,,
2018,21830,Corangamite (S),15 ,184 ,8.2%,,,,,,,,,,
2018,21890,Darebin (C),57 ,"1,305 ",4.4%,,,,,,,,,,
2018,22110,East Gippsland (S),44 ,490 ,9.0%,,,,,,,,,,
2018,22170,Frankston (C),100 ,"1,612 ",6.2%,,,,,,,,,,
2018,22250,Gannawarra (S),11 ,125 ,8.8%,,,,,,,,,,
2018,22310,Glen Eira (C),32 ,"1,446 ",2.2%,,,,,,,,,,
2018,22410,Glenelg (S),11 ,161 ,6.7%,,,,,,,,,,
2018,22490,Golden Plains (S),17 ,251 ,6.9%,,,,,,,,,,
2018,22620,Greater Bendigo (C),110 ,"1,417 ",7.8%,,,,,,,,,,
2018,22670,Greater Dandenong (C),72 ,"1,722 ",4.2%,,,,,,,,,,
2018,22750,Greater Geelong (C),172 ,"2,503 ",6.9%,,,,,,,,,,
2018,22830,Greater Shepparton (C),72 ,869 ,8.2%,,,,,,,,,,
2018,22910,Hepburn (S),8 ,120 ,6.8%,,,,,,,,,,
2018,22980,Hindmarsh (S),NDP,NDP,NDP,,,,,,,,,,
2018,23110,Hobsons Bay (C),37 ,700 ,5.3%,,,,,,,,,,
2018,23190,Horsham (RC),27 ,246 ,10.9%,,,,,,,,,,
2018,23270,Hume (C),172 ,"2,503 ",6.9%,,,,,,,,,,
2018,23350,Indigo (S),12 ,201 ,5.8%,,,,,,,,,,
2018,23430,Kingston (C),53 ,"1,647 ",3.2%,,,,,,,,,,
2018,23670,Knox (C),109 ,"1,622 ",6.7%,,,,,,,,,,
2018,23810,Latrobe (C),99 ,878 ,11.3%,,,,,,,,,,
2018,23940,Loddon (S),5 ,78 ,5.9%,,,,,,,,,,
2018,24130,Macedon Ranges (S),39 ,673 ,5.8%,,,,,,,,,,
2018,24210,Manningham (C),41 ,"1,218 ",3.4%,,,,,,,,,,
2018,24250,Mansfield (S),NDP,NDP,NDP,,,,,,,,,,
2018,24330,Maribyrnong (C),21 ,699 ,3.1%,,,,,,,,,,
2018,24410,Maroondah (C),63 ,"1,291 ",4.9%,,,,,,,,,,
2018,24600,Melbourne (C),18 ,481 ,3.8%,,,,,,,,,,
2018,24650,Melton (C),112 ,"1,877 ",6.0%,,,,,,,,,,
2018,24780,Mildura (RC),62 ,661 ,9.4%,,,,,,,,,,
2018,24850,Mitchell (S),60 ,555 ,10.8%,,,,,,,,,,
2018,24900,Moira (S),30 ,317 ,9.6%,,,,,,,,,,
2018,24970,Monash (C),33 ,"1,830 ",1.8%,,,,,,,,,,
2018,25060,Moonee Valley (C),14 ,404 ,3.6%,,,,,,,,,,
2018,25150,Moorabool (S),27 ,436 ,6.1%,,,,,,,,,,
2018,25250,Moreland (C),43 ,"1,255 ",3.4%,,,,,,,,,,
2018,25340,Mornington Peninsula (S),84 ,"1,754 ",4.8%,,,,,,,,,,
2018,25430,Mount Alexander (S),12 ,162 ,7.5%,,,,,,,,,,
2018,25490,Moyne (S),11 ,174 ,6.3%,,,,,,,,,,
2018,25620,Murrindindi (S),10 ,141 ,7.2%,,,,,,,,,,
2018,25710,Nillumbik (S),25 ,501 ,5.1%,,,,,,,,,,
2018,25810,Northern Grampians (S),6 ,111 ,5.5%,,,,,,,,,,
2018,25900,Port Phillip (C),16 ,666 ,2.3%,,,,,,,,,,
2018,25990,Pyrenees (S),NDP,NDP,NDP,,,,,,,,,,
2018,26080,Queenscliffe (B),NDP,NDP,NDP,,,,,,,,,,
2018,26170,South Gippsland (S),29 ,373 ,7.7%,,,,,,,,,,
2018,26260,Southern Grampians (S),12 ,143 ,8.4%,,,,,,,,,,
2018,26350,Stonnington (C),11 ,631 ,1.8%,,,,,,,,,,
2018,26430,Strathbogie (S),10 ,86 ,11.6%,,,,,,,,,,
2018,26490,Surf Coast (S),10 ,357 ,2.7%,,,,,,,,,,
2018,26610,Swan Hill (RC),18 ,264 ,6.7%,,,,,,,,,,
2018,26670,Towong (S),7 ,72 ,9.3%,,,,,,,,,,
2018,29399,Unincorporated Vic,NDP,NDP,NDP,,,,,,,,,,
2018,2,Unknown LGA in Victoria,5 ,43 ,11.6%,,,,,,,,,,
2018,26700,Wangaratta (RC),27 ,310 ,8.8%,,,,,,,,,,
2018,26730,Warrnambool (C),13 ,307 ,4.3%,,,,,,,,,,
2018,26810,Wellington (S),59 ,504 ,11.6%,,,,,,,,,,
2018,26890,West Wimmera (S),NDP,NDP,NDP,,,,,,,,,,
2018,26980,Whitehorse (C),54 ,"1,556 ",3.4%,,,,,,,,,,
2018,27070,Whittlesea (C),150 ,"2,842 ",5.3%,,,,,,,,,,
2018,27170,Wodonga (C),60 ,555 ,10.8%,,,,,,,,,,
2018,27260,Wyndham (C),202 ,"3,902 ",5.2%,,,,,,,,,,
2018,27350,Yarra (C),13 ,320 ,4.0%,,,,,,,,,,
2018,27450,Yarra Ranges (S),111 ,"1,733 ",6.4%,,,,,,,,,,
2018,27630,Yarriambiack (S),7 ,54 ,13.4%,,,,,,,,,,
2018,,Victoria- Female,"1,251 ","28,710 ",4.4%,,,,,,,,,,
2018,,Victoria- Male,"2,303 ","30,372 ",7.6%,,,,,,,,,,
2018,,Victoria- Other Gender,8 ,"4,694 ",0.2%,"Please note - Victoria Other Gender includes responses for Indeterminate, Intersex, Unspecified and Invalid (including not stated).",,,,,,,,,
2018,,Victoria- Aboriginal,215 ,"1,131 ",19.0%,,,,,,,,,,
2018,,Victoria- Non-Aboriginal,"3,346 ","62,663 ",5.3%,Please note - Victoria Non-Aboriginal includes invalid and not stated responses. ,,,,,,,,,
2018,,Victoria- Lives with both parents,"2,236 ","49,037 ",4.6%,,,,,,,,,,
2018,,Victoria- Lives with one parent,904 ,"7,340 ",12.3%,,,,,,,,,,
2018,,Victoria- Other living arrangements,422 ,"7,422 ",5.7%,,,,,,,,,,
2018,,Victoria,"3,561 ","63,794 ",5.6%,,,,,,,,,,
2019,20110,Alpine (S),6 ,131 ,4.2%,,,,,,,,,,
2019,20260,Ararat (RC),8 ,110 ,7.3%,,,,,,,,,,
2019,20570,Ballarat (C),102 ,"1,124 ",9.1%,,,,,,,,,,
2019,20660,Banyule (C),53 ,"1,165 ",4.6%,,,,,,,,,,
2019,20740,Bass Coast (S),20 ,372 ,5.3%,,,,,,,,,,
2019,20830,Baw Baw (S),61 ,585 ,10.5%,,,,,,,,,,
2019,20910,Bayside (C),31 ,924 ,3.4%,,,,,,,,,,
2019,21010,Benalla (RC),10 ,122 ,7.8%,,,,,,,,,,
2019,21110,Boroondara (C),45 ,"1,470 ",3.1%,,,,,,,,,,
