Year,LGA_KEY,LGA_DESC,Numerator,Denominator,Indicator,,,,,,,,,,
2019,21180,Brimbank (C),150 ,"2,303 ",6.5%,,,,,,,,,,
2019,21270,Buloke (S),8 ,51 ,15.5%,,,,,,,,,,
2019,21370,Campaspe (S),48 ,428 ,11.2%,,,,,,,,,,
2019,21450,Cardinia (S),131 ,"1,691 ",7.7%,,,,,,,,,,
2019,21610,Casey (C),286 ,"4,435 ",6.4%,,,,,,,,,,
2019,21670,Central Goldfields (S),17 ,113 ,15.3%,,,,,,,,,,
2019,21750,Colac-Otway (S),21 ,221 ,9.3%,,,,,,,,,,
2019,21830,Corangamite (S),15 ,137 ,11.0%,,,,,,,,,,
2019,21890,Darebin (C),57 ,"1,208 ",4.7%,,,,,,,,,,
2019,22110,East Gippsland (S),61 ,459 ,13.3%,,,,,,,,,,
2019,22170,Frankston (C),129 ,"1,561 ",8.2%,,,,,,,,,,
2019,22250,Gannawarra (S),8 ,98 ,8.2%,,,,,,,,,,
2019,22310,Glen Eira (C),54 ,"1,467 ",3.7%,,,,,,,,,,
2019,22410,Glenelg (S),13 ,153 ,8.3%,,,,,,,,,,
2019,22490,Golden Plains (S),25 ,277 ,9.1%,,,,,,,,,,
2019,22620,Greater Bendigo (C),124 ,"1,330 ",9.3%,,,,,,,,,,
2019,22670,Greater Dandenong (C),116 ,"1,726 ",6.7%,,,,,,,,,,
2019,22750,Greater Geelong (C),210 ,"2,674 ",7.9%,,,,,,,,,,
2019,22830,Greater Shepparton (C),99 ,885 ,11.2%,,,,,,,,,,
2019,22910,Hepburn (S),13 ,144 ,9.3%,,,,,,,,,,
2019,22980,Hindmarsh (S),6 ,39 ,16.1%,,,,,,,,,,
2019,23110,Hobsons Bay (C),56 ,"1,247 ",4.5%,,,,,,,,,,
2019,23190,Horsham (RC),16 ,192 ,8.3%,,,,,,,,,,
2019,23270,Hume (C),197 ,"2,765 ",7.1%,,,,,,,,,,
2019,23350,Indigo (S),15 ,181 ,8.5%,,,,,,,,,,
2019,23430,Kingston (C),89 ,"1,649 ",5.4%,,,,,,,,,,
2019,23670,Knox (C),106 ,"1,590 ",6.7%,,,,,,,,,,
2019,23810,Latrobe (C),109 ,881 ,12.4%,,,,,,,,,,
2019,23940,Loddon (S),6 ,86 ,7.2%,,,,,,,,,,
2019,24130,Macedon Ranges (S),45 ,620 ,7.2%,,,,,,,,,,
2019,24210,Manningham (C),45 ,"1,233 ",3.6%,,,,,,,,,,
2019,24250,Mansfield (S),8 ,88 ,8.8%,,,,,,,,,,
2019,24330,Maribyrnong (C),45 ,901 ,5.0%,,,,,,,,,,
2019,24410,Maroondah (C),84 ,"1,295 ",6.5%,,,,,,,,,,
2019,24600,Melbourne (C),23 ,542 ,4.2%,,,,,,,,,,
2019,24650,Melton (C),177 ,"1,983 ",8.9%,,,,,,,,,,
2019,24780,Mildura (RC),70 ,699 ,10.0%,,,,,,,,,,
2019,24850,Mitchell (S),44 ,474 ,9.4%,,,,,,,,,,
2019,24900,Moira (S),36 ,335 ,10.8%,,,,,,,,,,
2019,24970,Monash (C),71 ,"1,810 ",3.9%,,,,,,,,,,
2019,25060,Moonee Valley (C),46 ,"1,180 ",3.9%,,,,,,,,,,
2019,25150,Moorabool (S),40 ,424 ,9.5%,,,,,,,,,,
2019,25250,Moreland (C),82 ,"1,419 ",5.8%,,,,,,,,,,
2019,25340,Mornington Peninsula (S),85 ,"1,617 ",5.3%,,,,,,,,,,
2019,25430,Mount Alexander (S),14 ,190 ,7.2%,,,,,,,,,,
2019,25490,Moyne (S),15 ,175 ,8.3%,,,,,,,,,,
2019,25620,Murrindindi (S),9 ,139 ,6.7%,,,,,,,,,,
2019,25710,Nillumbik (S),24 ,594 ,4.0%,,,,,,,,,,
2019,25810,Northern Grampians (S),8 ,83 ,9.3%,,,,,,,,,,
2019,25900,Port Phillip (C),26 ,636 ,4.1%,,,,,,,,,,
2019,25990,Pyrenees (S),6 ,71 ,8.3%,,,,,,,,,,
2019,26080,Queenscliffe (B),NDP,NDP,NDP,,,,,,,,,,
2019,26170,South Gippsland (S),33 ,345 ,9.5%,,,,,,,,,,
2019,26260,Southern Grampians (S),12 ,115 ,10.2%,,,,,,,,,,
2019,26350,Stonnington (C),14 ,553 ,2.5%,,,,,,,,,,
2019,26430,Strathbogie (S),8 ,97 ,8.3%,,,,,,,,,,
2019,26490,Surf Coast (S),14 ,390 ,3.6%,,,,,,,,,,
2019,26610,Swan Hill (RC),24 ,268 ,8.8%,,,,,,,,,,
2019,26670,Towong (S),NDP,NDP,NDP,,,,,,,,,,
2019,29399,Unincorporated Vic,NDP,NDP,NDP,,,,,,,,,,
2019,2,Unknown LGA in Victoria,NDP,NDP,NDP,,,,,,,,,,
2019,26700,Wangaratta (RC),25 ,262 ,9.4%,,,,,,,,,,
2019,26730,Warrnambool (C),31 ,313 ,9.8%,,,,,,,,,,
2019,26810,Wellington (S),60 ,505 ,11.9%,,,,,,,,,,
2019,26890,West Wimmera (S),NDP,NDP,NDP,,,,,,,,,,
2019,26980,Whitehorse (C),63 ,"1,675 ",3.7%,,,,,,,,,,
2019,27070,Whittlesea (C),190 ,"2,967 ",6.4%,,,,,,,,,,
2019,27170,Wodonga (C),64 ,476 ,13.4%,,,,,,,,,,
2019,27260,Wyndham (C),258 ,"4,311 ",6.0%,,,,,,,,,,
2019,27350,Yarra (C),20 ,500 ,4.0%,,,,,,,,,,
2019,27450,Yarra Ranges (S),146 ,"1,738 ",8.4%,,,,,,,,,,
2019,27630,Yarriambiack (S),9 ,76 ,12.2%,,,,,,,,,,
2019,,Victoria- Female," 1,693 "," 30,272 ",5.6%,,,,,,,,,,
2019,,Victoria- Male," 2,795 "," 31,982 ",8.7%,,,,,,,,,,
2019,,Victoria- Other Gender, 15 ," 5,028 ",0.3%,"Please note - Victoria Other Gender includes responses for Indeterminate, Intersex, Unspecified and Invalid (including not stated).",,,,,,,,,
2019,,Victoria- Aboriginal, 225 ," 1,216 ",18.5%,,,,,,,,,,
2019,,Victoria- Non-Aboriginal," 4,280 "," 66,071 ",6.5%,Please note - Victoria Non-Aboriginal includes invalid and not stated responses. ,,,,,,,,,
2019,,Victoria- Lives with both parents," 2,947 "," 51,929 ",5.7%,,,,,,,,,,
2019,,Victoria- Lives with one parent," 1,059 "," 7,368 ",14.4%,,,,,,,,,,
2019,,Victoria- Other living arrangements, 499 ," 7,990 ",6.2%,,,,,,,,,,
2019,,Victoria," 4,504 "," 67,286 ",6.7%,,,,,,,,,,
2020,20110,Alpine (S),8 ,125 ,6.1%,,,,,,,,,,
2020,20260,Ararat (RC),11 ,100 ,11.4%,,,,,,,,,,
2020,20570,Ballarat (C),102 ,"1,026 ",9.9%,,,,,,,,,,
2020,20660,Banyule (C),40 ,903 ,4.4%,,,,,,,,,,
2020,20740,Bass Coast (S),24 ,344 ,6.9%,,,,,,,,,,
2020,20830,Baw Baw (S),51 ,558 ,9.1%,,,,,,,,,,
2020,20910,Bayside (C),6 ,82 ,7.9%,,,,,,,,,,
2020,21010,Benalla (RC),14 ,120 ,11.6%,,,,,,,,,,
2020,21110,Boroondara (C),41 ,"1,122 ",3.7%,,,,,,,,,,
2020,21180,Brimbank (C),125 ,"1,694 ",7.4%,,,,,,,,,,
2020,21270,Buloke (S),NDP,NDP,NDP,,,,,,,,,,
2020,21370,Campaspe (S),42 ,419 ,10.0%,,,,,,,,,,
2020,21450,Cardinia (S),128 ,"1,362 ",9.4%,,,,,,,,,,
2020,21610,Casey (C),261 ,"3,562 ",7.3%,,,,,,,,,,
2020,21670,Central Goldfields (S),14 ,104 ,13.1%,,,,,,,,,,
2020,21750,Colac-Otway (S),12 ,220 ,5.5%,,,,,,,,,,
2020,21830,Corangamite (S),12 ,107 ,10.9%,,,,,,,,,,
2020,21890,Darebin (C),55 ,905 ,6.0%,,,,,,,,,,
2020,22110,East Gippsland (S),44 ,453 ,9.7%,,,,,,,,,,
2020,22170,Frankston (C),127 ,"1,170 ",10.9%,,,,,,,,,,
2020,22250,Gannawarra (S),10 ,114 ,8.8%,,,,,,,,,,
2020,22310,Glen Eira (C),28 ,755 ,3.7%,,,,,,,,,,
2020,22410,Glenelg (S),14 ,126 ,11.1%,,,,,,,,,,
2020,22490,Golden Plains (S),23 ,244 ,9.4%,,,,,,,,,,
2020,22620,Greater Bendigo (C),141 ,"1,245 ",11.3%,,,,,,,,,,
2020,22670,Greater Dandenong (C),91 ,"1,374 ",6.6%,,,,,,,,,,
2020,22750,Greater Geelong (C),224 ,"2,201 ",10.2%,,,,,,,,,,
2020,22830,Greater Shepparton (C),66 ,709 ,9.4%,,,,,,,,,,
2020,22910,Hepburn (S),12 ,125 ,9.9%,,,,,,,,,,
2020,22980,Hindmarsh (S),NDP,NDP,NDP,,,,,,,,,,
2020,23110,Hobsons Bay (C),44 ,"1,067 ",4.1%,,,,,,,,,,
2020,23190,Horsham (RC),NDP,NDP,NDP,,,,,,,,,,
2020,23270,Hume (C),148 ,"1,980 ",7.5%,,,,,,,,,,
2020,23350,Indigo (S),15 ,135 ,11.3%,,,,,,,,,,
2020,23430,Kingston (C),45 ,767 ,5.9%,,,,,,,,,,
2020,23670,Knox (C),97 ,"1,509 ",6.4%,,,,,,,,,,
2020,23810,Latrobe (C),102 ,812 ,12.6%,,,,,,,,,,
2020,23940,Loddon (S),11 ,72 ,15.8%,,,,,,,,,,
2020,24130,Macedon Ranges (S),40 ,679 ,5.9%,,,,,,,,,,
2020,24210,Manningham (C),50 ,"1,096 ",4.5%,,,,,,,,,,
2020,24250,Mansfield (S),5 ,76 ,6.3%,,,,,,,,,,
2020,24330,Maribyrnong (C),46 ,787 ,5.9%,,,,,,,,,,
2020,24410,Maroondah (C),87 ,"1,216 ",7.2%,,,,,,,,,,
2020,24600,Melbourne (C),16 ,484 ,3.2%,,,,,,,,,,
2020,24650,Melton (C),159 ,"1,578 ",10.1%,,,,,,,,,,
2020,24780,Mildura (RC),48 ,963 ,5.0%,,,,,,,,,,
2020,24850,Mitchell (S),83 ,688 ,12.1%,,,,,,,,,,
2020,24900,Moira (S),56 ,467 ,12.1%,,,,,,,,,,
2020,24970,Monash (C),24 ,292 ,8.3%,,,,,,,,,,
2020,25060,Moonee Valley (C),58 ,"1,603 ",3.6%,,,,,,,,,,
2020,25150,Moorabool (S),46 ,"1,002 ",4.6%,,,,,,,,,,
2020,25250,Moreland (C),56 ,490 ,11.3%,,,,,,,,,,
2020,25340,Mornington Peninsula (S),81 ,978 ,8.3%,,,,,,,,,,
2020,25430,Mount Alexander (S),11 ,157 ,6.7%,,,,,,,,,,
2020,25490,Moyne (S),12 ,113 ,10.5%,,,,,,,,,,
2020,25620,Murrindindi (S),17 ,122 ,13.7%,,,,,,,,,,
2020,25710,Nillumbik (S),29 ,565 ,5.1%,,,,,,,,,,
2020,25810,Northern Grampians (S),12 ,65 ,18.5%,,,,,,,,,,
2020,25900,Port Phillip (C),17 ,435 ,3.9%,,,,,,,,,,
2020,25990,Pyrenees (S),6 ,68 ,8.9%,,,,,,,,,,
2020,26080,Queenscliffe (B),NDP,NDP,NDP,,,,,,,,,,
2020,26170,South Gippsland (S),25 ,284 ,8.8%,,,,,,,,,,
2020,26260,Southern Grampians (S),12 ,104 ,11.3%,,,,,,,,,,
2020,26350,Stonnington (C),12 ,330 ,3.6%,,,,,,,,,,
2020,26430,Strathbogie (S),10 ,90 ,11.2%,,,,,,,,,,
2020,26490,Surf Coast (S),17 ,361 ,4.7%,,,,,,,,,,
2020,26610,Swan Hill (RC),20 ,240 ,8.2%,,,,,,,,,,
2020,26670,Towong (S),5 ,68 ,7.5%,,,,,,,,,,
2020,29399,Unincorporated Vic,NDP,NDP,NDP,,,,,,,,,,
2020,2,Unknown LGA in Victoria,NDP,NDP,NDP,,,,,,,,,,
2020,26700,Wangaratta (RC),19 ,286 ,6.7%,,,,,,,,,,
2020,26730,Warrnambool (C),19 ,207 ,9.4%,,,,,,,,,,
2020,26810,Wellington (S),41 ,469 ,8.8%,,,,,,,,,,
2020,26890,West Wimmera (S),NDP,NDP,NDP,,,,,,,,,,
2020,26980,Whitehorse (C),59 ,"1,500 ",3.9%,,,,,,,,,,
2020,27070,Whittlesea (C),147 ,"2,181 ",6.7%,,,,,,,,,,
2020,27170,Wodonga (C),53 ,487 ,10.8%,,,,,,,,,,
2020,27260,Wyndham (C),242 ,"3,916 ",6.2%,,,,,,,,,,
2020,27350,Yarra (C),12 ,274 ,4.4%,,,,,,,,,,
2020,27450,Yarra Ranges (S),134 ,"1,527 ",8.8%,,,,,,,,,,
2020,27630,Yarriambiack (S),NDP,NDP,NDP,,,,,,,,,,
2020,,Victoria- Female,"1,461 ","24,741 ",5.9%,,,,,,,,,,
2020,,Victoria- Male,"2,507 ","25,938 ",9.7%,,,,,,,,,,
2020,,Victoria- Other Gender,14 ,"3,286 ",0.4%,"Please note - Victoria Other Gender includes responses for Indeterminate, Intersex, Unspecified and Invalid (including not stated).",,,,,,,,,
2020,,Victoria- Aboriginal,211 ,"1,068 ",19.7%,,,,,,,,,,
2020,,Victoria- Non-Aboriginal,"3,771 ","52,897 ",7.1%,Please note - Victoria Non-Aboriginal includes invalid and not stated responses. ,,,,,,,,,
2020,,Victoria- Lives with both parents,"2,558 ","42,055 ",6.1%,,,,,,,,,,
2020,,Victoria- Lives with one parent,941 ,"6,066 ",15.5%,,,,,,,,,,
2020,,Victoria- Other living arrangements,482 ,"5,845 ",8.3%,,,,,,,,,,
2020,,Victoria,"3,982 ","53,966 ",7.4%,,,,,,,,,,
2021,20110,Alpine (S),10 ,111 ,9.0%,,,,,,,,,,
2021,20260,Ararat (RC),16 ,121 ,13.2%,,,,,,,,,,
2021,20570,Ballarat (C),130 ,"1,168 ",11.1%,,,,,,,,,,
2021,20660,Banyule (C),42 ,849 ,4.9%,,,,,,,,,,
2021,20740,Bass Coast (S),35 ,372 ,9.4%,,,,,,,,,,
2021,20830,Baw Baw (S),75 ,748 ,10.0%,,,,,,,,,,
2021,20910,Bayside (C),34 ,702 ,4.8%,,,,,,,,,,
2021,21010,Benalla (RC),7 ,107 ,6.5%,,,,,,,,,,
2021,21110,Boroondara (C),33 ,"1,112 ",3.0%,,,,,,,,,,
2021,21180,Brimbank (C),129 ,"1,687 ",7.6%,,,,,,,,,,
2021,21270,Buloke (S),7 ,46 ,15.2%,,,,,,,,,,
2021,21370,Campaspe (S),41 ,394 ,10.4%,,,,,,,,,,
2021,21450,Cardinia (S),128 ,"1,443 ",8.9%,,,,,,,,,,
2021,21610,Casey (C),323 ,"4,500 ",7.2%,,,,,,,,,,
2021,21670,Central Goldfields (S),16 ,133 ,12.0%,,,,,,,,,,
2021,21750,Colac-Otway (S),14 ,208 ,6.7%,,,,,,,,,,
2021,21830,Corangamite (S),15 ,156 ,9.6%,,,,,,,,,,
2021,21890,Darebin (C),52 ,890 ,5.8%,,,,,,,,,,
2021,22110,East Gippsland (S),38 ,264 ,14.4%,,,,,,,,,,
2021,22170,Frankston (C),126 ,"1,446 ",8.7%,,,,,,,,,,
2021,22250,Gannawarra (S),14 ,124 ,11.3%,,,,,,,,,,
2021,22310,Glen Eira (C),49 ,"1,206 ",4.1%,,,,,,,,,,
2021,22410,Glenelg (S),15 ,167 ,9.0%,,,,,,,,,,
2021,22490,Golden Plains (S),23 ,203 ,11.3%,,,,,,,,,,
2021,22620,Greater Bendigo (C),123 ,"1,278 ",9.6%,,,,,,,,,,
2021,22670,Greater Dandenong (C),98 ,"1,560 ",6.3%,,,,,,,,,,
2021,22750,Greater Geelong (C),217 ,"2,606 ",8.3%,,,,,,,,,,
2021,22830,Greater Shepparton (C),68 ,664 ,10.2%,,,,,,,,,,
2021,22910,Hepburn (S),16 ,117 ,13.7%,,,,,,,,,,
2021,22980,Hindmarsh (S),NDP,NDP,NDP,,,,,,,,,,
2021,23110,Hobsons Bay (C),51 ,"1,031 ",4.9%,,,,,,,,,,
2021,23190,Horsham (RC),23 ,135 ,17.0%,,,,,,,,,,
2021,23270,Hume (C),170 ,"2,543 ",6.7%,,,,,,,,,,
2021,23350,Indigo (S),11 ,174 ,6.3%,,,,,,,,,,
2021,23430,Kingston (C),73 ,"1,249 ",5.8%,,,,,,,,,,
2021,23670,Knox (C),98 ,"1,536 ",6.4%,,,,,,,,,,
2021,23810,Latrobe (C),89 ,769 ,11.6%,,,,,,,,,,
2021,23940,Loddon (S),NDP,NDP,NDP,,,,,,,,,,
2021,24130,Macedon Ranges (S),40 ,648 ,6.2%,,,,,,,,,,
2021,24210,Manningham (C),43 ,"1,147 ",3.7%,,,,,,,,,,
2021,24250,Mansfield (S),NDP,NDP,NDP,,,,,,,,,,
2021,24330,Maribyrnong (C),46 ,715 ,6.4%,,,,,,,,,,
2021,24410,Maroondah (C),86 ,"1,255 ",6.9%,,,,,,,,,,
2021,24600,Melbourne (C),18 ,582 ,3.1%,,,,,,,,,,
2021,24650,Melton (C),158 ,"1,854 ",8.5%,,,,,,,,,,
2021,24780,Mildura (RC),78 ,"1,312 ",5.9%,,,,,,,,,,
2021,24850,Mitchell (S),74 ,683 ,10.8%,,,,,,,,,,
2021,24900,Moira (S),57 ,510 ,11.2%,,,,,,,,,,
2021,24970,Monash (C),35 ,310 ,11.3%,,,,,,,,,,
2021,25060,Moonee Valley (C),80 ,"1,640 ",4.9%,,,,,,,,,,
2021,25150,Moorabool (S),46 ,"1,008 ",4.6%,,,,,,,,,,
2021,25250,Moreland (C),41 ,343 ,12.0%,,,,,,,,,,
2021,25340,Mornington Peninsula (S),109 ,"1,461 ",7.5%,,,,,,,,,,
2021,25430,Mount Alexander (S),10 ,170 ,5.9%,,,,,,,,,,
2021,25490,Moyne (S),11 ,149 ,7.4%,,,,,,,,,,
2021,25620,Murrindindi (S),7 ,117 ,6.0%,,,,,,,,,,
2021,25710,Nillumbik (S),27 ,509 ,5.3%,,,,,,,,,,
2021,25810,Northern Grampians (S),14 ,105 ,13.3%,,,,,,,,,,
2021,25900,Port Phillip (C),19 ,607 ,3.1%,,,,,,,,,,
2021,25990,Pyrenees (S),5 ,60 ,8.3%,,,,,,,,,,
2021,26080,Queenscliffe (B),NDP,NDP,NDP,,,,,,,,,,
2021,26170,South Gippsland (S),24 ,331 ,7.3%,,,,,,,,,,
2021,26260,Southern Grampians (S),19 ,178 ,10.7%,,,,,,,,,,
2021,26350,Stonnington (C),11 ,449 ,2.4%,,,,,,,,,,
2021,26430,Strathbogie (S),7 ,98 ,7.1%,,,,,,,,,,
2021,26490,Surf Coast (S),13 ,380 ,3.4%,,,,,,,,,,
2021,26610,Swan Hill (RC),23 ,229 ,10.0%,,,,,,,,,,
2021,26670,Towong (S),NDP,NDP,NDP,,,,,,,,,,
2021,29399,Unincorporated Vic,NDP,NDP,NDP,,,,,,,,,,
2021,2,Unknown LGA in Victoria,NDP,NDP,NDP,,,,,,,,,,
2021,26700,Wangaratta (RC),22 ,294 ,7.5%,,,,,,,,,,
2021,26730,Warrnambool (C),27 ,321 ,8.4%,,,,,,,,,,
2021,26810,Wellington (S),60 ,511 ,11.7%,,,,,,,,,,
2021,26890,West Wimmera (S),NDP,NDP,NDP,,,,,,,,,,
2021,26980,Whitehorse (C),61 ,"1,410 ",4.3%,,,,,,,,,,
2021,27070,Whittlesea (C),170 ,"2,371 ",7.2%,,,,,,,,,,
2021,27170,Wodonga (C),89 ,583 ,15.3%,,,,,,,,,,
2021,27260,Wyndham (C),215 ,"3,901 ",5.5%,,,,,,,,,,
2021,27350,Yarra (C),11 ,275 ,4.0%,,,,,,,,,,
2021,27450,Yarra Ranges (S),125 ,"1,641 ",7.6%,,,,,,,,,,
2021,27630,Yarriambiack (S),10 ,42 ,23.8%,,,,,,,,,,
2021,,Victoria- Female,"1,629 ","27,677 ",5.9%,,,,,,,,,,
2021,,Victoria- Male,"2,659 ","28,798 ",9.2%,,,,,,,,,,
2021,,Victoria- Other Gender,20 ,"3,781 ",0.5%,"Please note - Victoria Other Gender includes responses for Indeterminate, Intersex, Unspecified and Invalid (including not stated).",,,,,,,,,
2021,,Victoria- Aboriginal,247 ,"1,147 ",21.5%,,,,,,,,,,
2021,,Victoria- Non-Aboriginal,"4,061 ","59,109 ",6.9%,Please note - Victoria Non-Aboriginal includes invalid and not stated responses. ,,,,,,,,,
2021,,Victoria- Lives with both parents,"2,807 ","47,514 ",5.9%,,,,,,,,,,
2021,,Victoria- Lives with one parent,979 ,"6,337 ",15.4%,,,,,,,,,,
2021,,Victoria- Other living arrangements,522 ,"6,405 ",8.1%,,,,,,,,,,
2021,,Victoria,"4,308 ","60,256 ",7.1%,,,,,,,,,,
,,,,,,,,,,,,,,,